STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
      15000;20171025;   10;  12.1;   5.6;    3;   0.0;   6;    1.717;   0;   7.8;  14.8;  994.68;   14.4;   90.04;   15.7;   13.3;   12.6;eor
      15000;20171026;   10;   8.1;   3.5;    3;   3.1;   6;    0.000;   0;   7.8;  14.2;  996.70;   13.7;   90.79;   15.2;   10.5;   10.2;eor
      15000;20171027;   10;  11.1;   4.4;    3;   0.0;   6;    2.983;   0;   6.5;  11.0;  999.93;   10.2;   87.71;   13.0;    7.3;    5.4;eor
      15000;20171028;   10;  17.0;   8.1;    3;   9.9;   6;    0.017;   0;   7.8;  10.5;  993.95;    9.0;   90.50;   12.5;    7.2;    6.3;eor
      15000;20171029;   10;  18.3;   7.4;    3;   0.2;   6;    2.250;   0;   5.6;  10.0;  988.30;    8.9;   85.79;   12.6;    4.0;    2.2;eor
      15000;20171030;   10;   6.2;   2.7;    3;   0.0;   0;    4.133;   0;   5.3;   8.0;  998.69;    6.0;   86.00;    9.7;    3.3;    2.0;eor
      15000;20171031;   10;  10.7;   4.5;    3;   0.1;   6;    1.300;   0;   7.8;   8.7;  998.64;    7.5;   83.46;   10.0;    5.4;    4.8;eor
      15000;20171101;   10;  11.5;   4.6;    3;   0.0;   0;    6.400;   0;   6.9;   8.8;  993.44;   10.4;   70.04;   14.2;    6.7;    6.0;eor
      15000;20171102;   10;  11.0;   5.0;    3;   0.0;   6;    1.617;   0;   5.1;   9.5;  987.20;    9.3;   81.00;   12.3;    7.2;    6.1;eor
      15000;20171103;   10;   6.1;   3.4;    3;   0.0;   0;    3.733;   0;   6.0;   9.6;  988.04;    8.7;   85.75;   12.4;    5.5;    3.5;eor
      15000;20171104;   10;  15.1;   5.8;    3;   6.0;   6;    5.483;   0;   6.2;  11.2;  980.06;   11.4;   82.88;   14.8;    6.6;    4.9;eor
      15000;20171105;   10;  11.6;   4.6;    3;   5.6;   6;    2.217;   0;   6.0;   9.3;  983.16;    7.0;   91.63;   11.4;    3.3;    2.1;eor
      15000;20171106;   10;   5.7;   2.3;    3;   0.0;   6;    5.667;   0;   3.1;   7.4;  995.17;    4.8;   86.67;    9.0;    2.5;   -2.5;eor
      15000;20171107;   10;   5.3;   2.0;    3;   0.0;   6;    6.133;   0;   4.4;   7.5;  993.23;    4.3;   90.33;    7.5;    1.0;   -3.5;eor
      15000;20171108;   10;   4.0;   1.9;    3;   1.6;   6;    0.000;   0;   8.0;   8.7;  990.86;    5.0;   99.33;    5.7;    4.3;    4.4;eor
      15000;20171109;   10;  10.5;   4.3;    3;   0.7;   6;    0.150;   0;   7.7;   8.9;  994.99;    5.8;   95.79;    6.8;    5.2;    4.9;eor
      15000;20171110;   10;  15.1;   7.3;    3;   2.4;   6;    0.067;   0;   7.3;   9.1;  989.15;    6.8;   91.17;    9.4;    4.5;    3.2;eor
      15000;20171111;   10;  10.1;   4.6;    3;   2.5;   6;    0.000;   0;   7.2;   8.6;  983.22;    5.5;   94.75;    7.2;    4.2;    3.0;eor
      15000;20171112;   10;  15.3;   4.6;    3;   2.2;   6;    0.300;   0;   7.9;   7.9;  977.35;    4.2;   95.83;    5.4;    3.1;    3.1;eor
      15000;20171113;   10;  10.8;   4.0;    3;   0.0;   6;    4.300;   0;   4.6;   7.5;  990.04;    4.3;   90.25;    8.1;    1.9;   -0.2;eor
      15000;20171114;   10;  10.8;   4.8;    3;   0.1;   6;    1.267;   0;   7.3;   7.8;  996.65;    4.8;   90.46;    8.0;    1.5;   -0.7;eor
      15000;20171115;   10;   6.9;   3.5;    3;   0.0;   6;    0.000;   0;   7.5;  10.2;  997.49;    7.5;   98.42;    9.5;    5.7;    4.4;eor
      15000;20171116;   10;   7.2;   3.1;    3;   2.2;   6;    1.067;   0;   7.6;   9.5;  995.74;    7.9;   89.38;    9.4;    5.9;    4.7;eor
      15000;20171117;   10;   6.4;   2.5;    3;   0.0;   0;    5.733;   0;   6.0;   8.3;  998.18;    6.1;   87.17;    8.6;    1.4;   -1.5;eor
      15000;20171118;   10;  13.5;   5.7;    3;   4.1;   6;    0.000;   0;   6.6;   6.9;  992.60;    3.7;   86.33;    6.2;    0.7;   -0.6;eor
      15000;20171119;   10;  13.5;   5.8;    3;   0.5;   6;    2.617;   0;   6.7;   7.6;  991.07;    4.3;   91.25;    6.7;    2.6;    1.4;eor
      15000;20171120;   10;  15.7;   7.1;    3;   3.8;   6;    0.000;   0;   7.5;   8.2;  989.37;    4.9;   93.75;    9.3;    1.9;    1.1;eor
      15000;20171121;   10;  16.1;   8.1;    3;   3.3;   6;    0.000;   0;   7.7;  10.9;  984.84;    9.0;   95.00;    9.8;    7.8;    7.6;eor
      15000;20171122;   10;  17.2;   8.8;    3;   0.0;   0;    5.583;   0;   4.4;   9.0;  979.68;   10.4;   71.38;   13.3;    8.5;    7.8;eor
      15000;20171123;   10;  19.8;   9.3;    3;  14.1;   6;    1.433;   0;   6.0;  10.0;  976.79;   11.3;   74.13;   13.8;    8.2;    7.8;eor
      15000;20171124;   10;  13.6;   2.8;    3;   7.7;   6;    0.000;   0;   7.4;   9.6;  982.11;    7.0;   95.83;    9.8;    5.1;    2.7;eor
      15000;20171125;   10;  11.2;   3.8;    3;   2.0;   8;    0.000;   0;   7.4;   7.4;  985.10;    3.4;   94.83;    5.4;    1.0;    0.3;eor
      15000;20171126;   10;  11.9;   6.2;    3;   0.0;   6;    0.017;   0;   7.2;   6.6;  993.55;    2.6;   88.96;    4.0;    1.2;    0.2;eor
      15000;20171127;   10;  21.5;  10.0;    3;  16.0;   4;    0.000;   0;   7.7;   8.0;  987.15;    4.8;   91.38;    7.2;    2.3;    1.6;eor
      15000;20171128;   10;  10.8;   4.7;    3;   2.1;   6;    3.067;   0;   5.6;   7.5;  978.44;    4.2;   91.25;    6.2;    2.5;    0.4;eor
      15000;20171129;   10;   7.6;   3.3;    3;   1.1;   8;    0.883;   0;   6.3;   6.6;  977.18;    1.7;   95.75;    2.6;    0.4;   -1.1;eor
      15000;20171130;   10;  10.6;   4.2;    3;   2.5;   8;    0.000;   0;   7.9;   6.7;  976.82;    1.4;   98.96;    2.4;    0.2;    0.2;eor
      15000;20171201;   10;   5.9;   2.2;    3;   3.9;   8;    0.267;   0;   7.8;   6.4;  986.32;    0.9;   98.58;    2.9;   -0.2;   -0.3;eor
      15000;20171202;   10;   6.0;   1.4;    3;   0.0;   7;    0.000;   0;   7.0;   5.5;  997.46;   -0.9;   96.96;   -0.1;   -2.3;   -4.7;eor
      15000;20171203;   10;  10.1;   5.7;    3;   3.5;   8;    0.000;   0;   7.9;   5.7;  996.78;   -0.2;   93.46;    1.3;   -1.8;   -2.2;eor
      15000;20171204;   10;   8.8;   4.9;    3;   0.6;   6;    0.017;   0;   7.9;   8.2; 1002.02;    4.1;   98.75;    6.4;    1.3;    1.2;eor
      15000;20171205;   10;   9.6;   4.7;    3;   0.0;   6;    0.000;   0;   8.0;   7.6; 1006.17;    4.6;   89.71;    5.4;    3.7;    3.5;eor
      15000;20171206;   10;  12.1;   5.6;    3;   0.0;   6;    0.000;   0;   7.7;   7.7; 1002.32;    5.5;   84.58;    6.4;    4.5;    4.0;eor
      15000;20171207;   10;  21.1;   9.7;    3;   4.7;   6;    0.217;   0;   7.6;   7.3;  986.95;    4.2;   86.79;    6.7;    1.3;    1.2;eor
      15000;20171208;   10;  21.5;   7.8;    3;   0.2;   7;    0.517;   0;   6.0;   6.1;  982.51;    1.9;   86.75;    5.1;   -0.8;   -1.7;eor
      15000;20171209;   10;  13.5;   7.5;    3;   0.0;   8;    0.033;   0;   6.0;   5.1;  984.67;   -0.2;   85.25;    0.8;   -1.4;   -2.5;eor
      15000;20171210;   10;  24.3;  10.6;    3;   3.2;   8;    0.017;   0;   7.4;   6.3;  959.51;    2.4;   86.04;    6.7;   -0.7;   -0.7;eor
      15000;20171211;   10;  14.3;   6.3;    3;  10.0;   8;    0.000;   0;   7.9;   7.1;  952.71;    3.3;   92.21;    7.8;   -0.6;   -0.5;eor
      15000;20171212;   10;  12.7;   6.2;    3;   0.6;   8;    0.000;   1;   6.7;   6.2;  977.82;    0.8;   95.96;    1.7;   -0.5;   -0.7;eor
      15000;20171213;   10;  23.8;   9.7;    3;  14.1;   8;    0.000;   0;   7.2;   7.0;  973.87;    3.5;   88.17;    6.7;    0.6;   -0.5;eor
      15000;20171214;   10;  23.0;   8.6;    3;   3.8;   8;    0.100;   0;   7.2;   6.7;  964.93;    2.7;   90.04;    4.6;    0.5;    0.1;eor
      15000;20171215;   10;  11.8;   3.7;    3;   0.6;   6;    0.250;   0;   7.6;   6.7;  968.09;    2.6;   91.04;    3.5;    1.6;    1.1;eor
      15000;20171216;   10;  11.6;   4.6;    3;   2.5;   8;    0.450;   0;   7.5;   6.9;  983.58;    2.0;   97.42;    3.5;    0.8;    0.4;eor
      15000;20171217;   10;  13.8;   5.2;    3;   5.6;   8;    0.000;   1;   7.8;   6.4;  994.06;    1.3;   95.13;    2.5;    0.1;   -0.1;eor
      15000;20171218;   10;  16.1;   5.6;    3;   3.5;   6;    0.000;   0;   7.9;   8.0;  994.34;    3.7;   98.92;    5.4;    0.6;    0.1;eor
      15000;20171219;   10;   7.6;   3.3;    3;   1.0;   6;    0.000;   0;   7.8;   7.9; 1005.06;    3.8;   98.17;    5.0;    2.1;    2.0;eor
      15000;20171220;   10;   7.0;   3.3;    3;   0.7;   6;    0.000;   0;   7.8;   9.2; 1005.35;    5.8;   99.75;    6.6;    4.6;    4.5;eor
      15000;20171221;   10;   7.1;   3.9;    3;   6.4;   6;    0.000;   0;   7.9;  10.3; 1006.22;    7.4;  100.00;    8.3;    6.5;    6.4;eor
      15000;20171222;   10;   8.3;   4.2;    3;   4.8;   6;    0.000;   0;   7.7;  11.0; 1005.89;    8.4;  100.00;    8.8;    7.8;    7.8;eor
      15000;20171223;   10;  13.2;   6.8;    3;   0.0;   6;    0.000;   0;   7.7;  10.2; 1005.02;    7.8;   96.54;    8.5;    7.1;    7.0;eor
      15000;20171224;   10;  13.4;   7.2;    3;   0.1;   6;    0.000;   0;   7.5;   9.8;  998.31;    7.5;   93.96;    8.0;    6.7;    6.5;eor
      15000;20171225;   10;  13.9;   6.4;    3;   1.5;   6;    0.000;   0;   7.5;   7.7;  988.35;    4.9;   88.04;    6.9;    1.8;    0.8;eor
      15000;20171226;   10;  21.0;   8.5;    3;   4.6;   6;    0.383;   0;   5.3;   7.3;  973.17;    5.1;   83.42;    7.4;    3.6;    2.6;eor
      15000;20171227;   10;  15.9;   6.5;    3;   1.9;   8;    0.000;   0;   7.5;   7.2;  958.14;    4.6;   84.29;    5.9;    2.4;    2.3;eor
      15000;20171228;   10;  12.8;   6.6;    3;   1.6;   8;    1.283;   0;   7.2;   6.0;  972.15;    1.2;   90.42;    2.4;   -0.1;   -0.9;eor
      15000;20171229;   10;  18.7;   8.0;    3;   2.9;   8;    1.500;   0;   5.4;   6.1;  975.21;    1.8;   88.21;    4.8;   -0.1;   -1.0;eor
      15000;20171230;   10;  19.8;   9.7;    3;   8.7;   6;    0.000;   0;   7.4;   9.6;  973.25;    8.3;   85.54;   12.3;    2.8;    1.8;eor
      15000;20171231;   10;  25.3;  11.1;    3;   9.5;   6;    0.133;   0;   7.7;  11.1;  974.59;   11.1;   83.79;   12.8;    4.9;    4.4;eor
      15000;20180101;   10;  23.5;   8.9;    3;   7.6;   4;    1.550;   0;   6.9;   7.8;  972.98;    5.4;   87.08;    7.1;    3.6;    3.3;eor
      15000;20180102;   10;  17.5;   8.3;    3;   8.7;   6;    0.000;   0;   7.5;   7.9;  980.67;    5.3;   88.46;    8.7;    4.0;    3.8;eor
      15000;20180103;   10;  33.7;  13.3;    3;   0.3;   6;    0.150;   0;   7.6;   8.5;  967.70;    7.8;   79.58;   11.1;    5.0;    4.4;eor
      15000;20180104;   10;  22.6;   9.8;    3;   6.7;   6;    0.000;   0;   7.4;   9.1;  969.32;    7.9;   85.21;   11.4;    5.7;    5.0;eor
      15000;20180105;   10;  18.6;   7.5;    3;   1.5;   6;    0.717;   0;   6.5;   8.6;  970.68;    7.1;   85.04;    8.6;    4.7;    3.2;eor
      15000;20180106;   10;   9.2;   3.5;    3;   0.2;   6;    0.000;   0;   7.6;   7.8;  980.05;    4.9;   90.63;    6.3;    3.3;    1.2;eor
      15000;20180107;   10;  13.8;   6.9;    3;   0.0;   0;    0.000;   0;   7.8;   6.8;  993.10;    2.6;   91.88;    4.2;    1.5;    1.4;eor
      15000;20180108;   10;  14.3;   7.8;    3;   0.0;   0;    0.000;   0;   7.8;   6.8;  992.24;    3.1;   89.75;    4.5;    1.2;   -0.1;eor
      15000;20180109;   10;  10.2;   3.7;    3;   0.0;   6;    0.267;   0;   7.4;   7.6;  982.53;    4.6;   89.25;    8.2;    0.8;   -1.7;eor
      15000;20180110;   10;  13.0;   4.6;    3;   0.8;   6;    0.650;   0;   7.5;   8.3;  981.22;    6.9;   83.63;    8.3;    4.3;    1.0;eor
      15000;20180111;   10;   4.1;   1.8;    3;   0.0;   0;    0.000;   0;   7.3;   8.5;  988.35;    5.4;   94.71;    7.2;    3.6;   -0.1;eor
      15000;20180112;   10;   4.0;   1.7;    3;   0.0;   6;    0.000;   0;   7.7;   8.2;  997.21;    4.2;   98.92;    5.2;    3.3;   -0.9;eor
      15000;20180113;   10;   9.7;   3.4;    3;   0.0;   0;    3.467;   0;   6.0;   6.7;  995.18;    3.2;   87.25;    5.4;    0.5;   -3.1;eor
      15000;20180114;   10;  10.8;   4.3;    3;   0.0;   0;    6.950;   0;   1.6;   6.2;  991.01;    2.8;   83.38;    5.5;    0.4;   -2.0;eor
      15000;20180115;   10;  21.6;   9.2;    3;  13.2;   6;    0.000;   0;   7.6;   7.4;  977.83;    5.0;   84.00;    6.9;    3.0;    2.1;eor
      15000;20180116;   10;  20.7;   9.1;    3;   2.7;   8;    1.600;   0;   6.9;   7.2;  966.88;    4.7;   83.50;    6.2;    1.6;    0.4;eor
      15000;20180117;   10;  19.3;   9.5;    3;   2.9;   8;    0.317;   0;   7.3;   6.1;  974.24;    2.1;   86.92;    3.9;   -0.2;   -0.7;eor
      15000;20180118;   10;  30.5;  10.3;    3;   5.3;   8;    0.583;   0;   7.4;   7.1;  972.30;    4.6;   83.50;    9.7;    0.1;    0.1;eor
      15000;20180119;   10;  14.9;   6.3;    3;   0.0;   8;    0.917;   0;   7.1;   6.4;  980.38;    2.3;   89.13;    4.3;    0.7;    0.3;eor
      15000;20180120;   10;  11.5;   4.5;    3;   7.8;   8;    0.000;   0;   7.7;   6.5;  976.28;    1.5;   95.21;    2.7;    0.1;    0.1;eor
      15000;20180121;   10;  10.4;   4.3;    3;   3.7;   4;    2.917;   0;   7.0;   6.4;  985.06;    1.6;   93.00;    4.0;   -0.1;   -1.1;eor
      15000;20180122;   10;  12.7;   5.7;    3;   0.2;   6;    0.017;   0;   7.8;   8.9;  982.30;    6.2;   92.92;    8.1;    2.9;    2.1;eor
      15000;20180123;   10;  16.1;   7.1;    3;   0.3;   6;    1.700;   0;   7.3;   8.7;  992.89;    7.1;   85.88;    9.6;    4.7;    3.7;eor
      15000;20180124;   10;  20.0;  10.5;    3;   2.6;   6;    0.383;   0;   7.3;  11.0;  987.59;   11.1;   83.54;   12.7;    9.4;    9.0;eor
      15000;20180125;   10;  15.7;   4.7;    3;   3.9;   6;    0.000;   0;   7.8;   9.3;  984.79;    7.0;   92.50;   10.4;    5.7;    5.0;eor
      15000;20180126;   10;   6.1;   3.0;    3;   0.0;   6;    0.183;   0;   7.5;   8.4;  990.75;    5.6;   92.29;    6.9;    4.7;    3.5;eor
      15000;20180127;   10;  17.1;   5.0;    3;   0.4;   8;    6.350;   0;   6.0;   7.5; 1001.07;    5.3;   84.42;    7.6;    3.8;    2.7;eor
      15000;20180128;   10;  16.4;   8.5;    3;   0.1;   6;    0.050;   0;   7.5;   9.6; 1002.66;    6.9;   95.88;    9.5;    4.0;    3.7;eor
      15000;20180129;   10;  17.4;   8.9;    3;   2.2;   6;    0.000;   0;   7.5;   9.6;  999.52;    8.4;   87.79;    9.2;    4.7;    4.0;eor
      15000;20180130;   10;  12.0;   4.0;    3;   0.7;   6;    3.583;   0;   6.3;   7.7;  999.36;    4.8;   89.38;    8.0;    1.5;   -0.9;eor
      15000;20180131;   10;  19.1;   8.9;    3;  11.2;   8;    0.000;   0;   7.7;   9.2;  979.91;    6.6;   93.29;    8.8;    2.5;    1.2;eor
      15000;20180201;   10;  15.4;   6.8;    3;   1.0;   8;    2.433;   0;   3.5;   6.2;  973.46;    1.7;   89.50;    3.5;    0.9;   -0.4;eor
      15000;20180202;   10;  12.5;   5.7;    3;   6.8;   8;    0.000;   0;   7.8;   6.8;  976.36;    1.8;   97.75;    3.1;    0.5;    0.1;eor
      15000;20180203;   10;   8.3;   3.3;    3;   1.3;   8;    0.083;   0;   7.4;   6.7;  979.27;    1.7;   96.25;    3.2;    0.7;   -0.8;eor
      15000;20180204;   10;   8.4;   3.7;    3;   0.6;   7;    0.217;   0;   7.2;   5.1;  990.13;   -1.1;   90.38;    1.5;   -2.4;   -3.4;eor
      15000;20180205;   10;  10.2;   5.5;    3;   0.0;   0;    6.350;   1;   2.4;   4.6;  994.92;   -1.3;   82.50;    2.1;   -3.4;   -4.6;eor
      15000;20180206;   10;   8.9;   4.9;    3;   1.5;   7;    0.000;   0;   6.6;   4.7;  985.65;   -2.6;   92.33;   -1.6;   -3.7;   -4.7;eor
      15000;20180207;   10;   4.8;   2.0;    3;   0.0;   0;    2.533;   4;   4.1;   4.1;  987.79;   -3.8;   89.54;   -1.8;   -6.4;  -16.9;eor
      15000;20180208;   10;   5.6;   2.3;    3;   0.0;   0;    6.867;   4;   2.1;   3.7;  991.53;   -3.6;   78.96;    0.1;   -8.3;  -16.7;eor
      15000;20180209;   10;  13.0;   5.7;    3;   0.2;   8;    6.833;   3;   5.5;   4.5;  985.65;   -1.3;   81.21;    0.5;   -3.7;   -5.3;eor
      15000;20180210;   10;  12.7;   5.5;    3;   2.0;   8;    1.250;   3;   7.5;   5.9;  986.23;    0.8;   91.79;    2.4;    0.0;   -0.6;eor
      15000;20180211;   10;  19.9;   8.8;    3;   0.7;   8;    0.017;   0;   7.4;   6.3;  975.57;    2.4;   86.96;    4.9;    0.0;   -0.4;eor
      15000;20180212;   10;  12.2;   6.5;    3;   0.0;   8;    2.667;   1;   5.4;   5.5;  985.42;    0.9;   84.29;    3.4;   -0.3;   -1.5;eor
      15000;20180213;   10;  12.1;   5.3;    3;   0.0;   0;    8.883;   0;   0.5;   4.6;  984.13;    0.8;   70.71;    3.8;   -1.7;   -4.3;eor
      15000;20180214;   10;  13.8;   4.4;    3;   3.4;   8;    8.733;   0;   2.9;   4.0;  985.82;    1.2;   60.42;    4.5;   -2.8;   -5.6;eor
      15000;20180215;   10;  16.8;   6.3;    3;   2.6;   6;    0.000;   0;   7.2;   7.5;  984.49;    4.1;   89.46;    7.2;    0.9;   -0.6;eor
      15000;20180216;   10;   6.9;   3.2;    3;   0.0;   0;    7.850;   0;   2.2;   6.2;  996.63;    3.0;   82.21;    6.6;   -1.1;   -4.1;eor
      15000;20180217;   10;   6.9;   3.8;    3;   0.0;   0;    3.767;   0;   5.5;   5.6;  994.58;    1.0;   85.21;    4.1;   -1.1;   -3.7;eor
      15000;20180218;   10;   7.7;   3.3;    3;   0.0;   0;    7.917;   0;   1.7;   5.3;  996.75;    2.5;   73.29;    7.0;   -0.9;   -5.0;eor
      15000;20180219;   10;   3.9;   1.6;    3;   0.0;   0;    0.750;   0;   7.3;   5.0;  991.07;    0.6;   78.83;    3.9;   -2.4;   -7.1;eor
      15000;20180220;   10;   6.0;   2.5;    3;   0.0;   0;    2.017;   0;   6.5;   5.2;  989.94;    1.0;   79.71;    4.0;   -1.7;   -4.8;eor
      15000;20180221;   10;   7.7;   3.5;    3;   0.0;   0;    8.633;   0;   1.1;   4.6;  994.86;   -0.7;   79.54;    3.0;   -4.1;   -6.5;eor
      15000;20180222;   10;  11.6;   5.9;    3;   0.0;   0;    8.950;   0;   0.7;   4.2;  993.34;   -1.0;   75.42;    3.1;   -4.2;   -6.5;eor
      15000;20180223;   10;  14.6;   6.9;    3;   0.0;   0;    9.583;   0;   0.0;   3.4;  991.71;   -1.6;   64.08;    1.7;   -4.6;   -6.6;eor
      15000;20180224;   10;  17.8;   9.2;    3;   0.0;   0;    8.533;   0;   1.8;   3.0;  993.66;   -1.7;   54.92;    3.8;   -5.6;   -7.3;eor
      15000;20180225;   10;  14.4;   8.0;    3;   0.0;   0;    9.733;   0;   1.2;   2.4;  997.91;   -3.7;   52.21;   -0.3;   -6.4;   -7.8;eor
      15000;20180226;   10;  13.2;   5.9;    3;   0.1;   4;    2.617;   0;   5.2;   2.9;  998.10;   -5.4;   72.08;   -2.6;   -7.3;   -9.1;eor
      15000;20180227;   10;  12.6;   5.1;    3;   0.0;   0;    9.517;   0;   2.0;   2.5;  992.11;   -6.0;   64.71;   -2.4;   -9.1;  -14.5;eor
      15000;20180228;   10;  17.7;   7.8;    3;   0.0;   0;    9.667;   0;   2.3;   2.0;  988.56;   -7.5;   59.38;   -3.8;  -10.8;  -13.1;eor
      15000;20180301;   10;  19.7;  12.4;    3;   0.0;   0;    6.783;   0;   7.4;   2.1;  975.94;   -4.5;   49.08;   -0.4;   -7.7;   -8.1;eor
      15000;20180302;   10;  18.1;   9.4;    3;   1.8;   8;    0.000;   0;   8.0;   3.0;  967.96;   -3.7;   64.38;   -1.6;   -5.0;   -4.5;eor
      15000;20180303;   10;   8.4;   4.0;    3;   0.1;   6;    5.550;   2;   6.7;   5.3;  967.93;   -0.5;   89.46;    3.4;   -3.9;   -4.6;eor
      15000;20180304;   10;  14.7;   4.7;    3;   0.0;   6;    5.583;   0;   5.8;   7.4;  967.28;    7.0;   74.08;   12.6;    1.0;   -0.8;eor
      15000;20180305;   10;  12.2;   4.9;    3;   0.0;   0;    4.667;   0;   5.8;   7.6;  966.55;    6.9;   76.33;   11.0;    3.5;   -1.3;eor
      15000;20180306;   10;   8.2;   3.8;    3;   0.0;   0;    0.850;   0;   6.5;   7.8;  963.82;    7.3;   76.08;   10.6;    3.9;    0.0;eor
      15000;20180307;   10;  15.3;   4.7;    3;   3.4;   8;    0.250;   0;   6.9;   7.4;  967.46;    4.8;   86.29;    7.4;    2.0;   -1.8;eor
      15000;20180308;   10;  16.6;   8.0;    3;   5.8;   6;    2.850;   0;   4.0;   7.1;  973.65;    4.1;   86.71;    7.8;    2.2;    0.8;eor
      15000;20180309;   10;   9.6;   4.5;    3;   2.5;   6;    0.000;   0;   7.6;   8.3;  978.03;    6.0;   87.29;    9.7;    2.5;    1.1;eor
      15000;20180310;   10;  12.4;   6.0;    3;   0.3;   6;    0.733;   0;   7.1;  11.2;  973.32;   11.4;   83.13;   14.3;    9.5;    7.9;eor
      15000;20180311;   10;  13.7;   5.4;    3;   0.1;   6;    0.733;   0;   6.8;  11.2;  967.46;   11.5;   83.04;   13.8;    8.2;    7.2;eor
      15000;20180312;   10;  15.6;   6.7;    3;   3.3;   6;    3.150;   0;   7.0;   9.8;  965.87;   10.1;   79.79;   12.8;    7.6;    6.9;eor
      15000;20180313;   10;  16.0;   7.5;    3;  12.9;   6;    0.000;   0;   7.8;   8.5;  975.89;    5.1;   96.79;    7.7;    3.3;    3.2;eor
      15000;20180314;   10;   9.2;   3.7;    3;   0.0;   0;    4.933;   0;   4.7;   7.6;  981.78;    6.1;   81.63;   10.8;    1.3;   -1.8;eor
      15000;20180315;   10;  12.1;   5.5;    3;   4.7;   6;    1.217;   0;   7.7;   7.4;  969.23;    6.8;   75.79;   10.7;    3.4;    1.5;eor
      15000;20180316;   10;   8.7;   3.9;    3;   4.6;   8;    0.133;   0;   7.8;   9.0;  973.39;    6.0;   95.42;    9.6;    0.2;    0.5;eor
      15000;20180317;   10;  15.6;   8.2;    3;   0.1;   7;    0.000;   0;   7.8;   4.7;  975.48;   -2.0;   87.42;    0.3;   -3.5;   -4.0;eor
      15000;20180318;   10;  13.8;   8.1;    3;   0.0;   7;    0.150;   0;   7.8;   3.6;  978.82;   -2.5;   70.67;   -0.5;   -4.3;   -4.0;eor
      15000;20180319;   10;  10.3;   5.6;    3;   0.0;   7;    5.283;   0;   5.6;   3.2;  983.56;   -1.6;   59.33;    1.7;   -3.6;   -6.0;eor
      15000;20180320;   10;  12.4;   4.4;    3;   0.5;   7;    7.600;   0;   3.3;   3.9;  992.39;    0.4;   62.83;    6.7;   -5.4;   -7.8;eor
      15000;20180321;   10;   6.1;   2.7;    3;   0.0;   8;    3.133;   0;   6.0;   5.0; 1000.20;   -0.2;   83.63;    4.8;   -3.8;   -8.2;eor
