STATIONS_ID,MESS_DATUM,QN_3,FX,FM,QN_4,RSK,RSKF,SDK,SHK_TAG,NM,VPM,PM,TMK,UPM,TXK,TNK,TGK,eor
15000,20160429,10,15.8,6.3,3,7.3,4,3.183,0,5.8,7.2,986.56,6.9,72.13,10.9,3.8,2.3,eor
15000,20160430,10,7.1,2.4,3,2.1,4,0,-999,7.7,7.8,991.03,5.8,84.79,7.5,4.2,3.7,eor
15000,20160501,10,8.5,3.7,3,0,4,8.933,-999,5.2,7.9,997.71,7.8,75.04,12.7,3.8,0.9,eor
15000,20160502,10,7.8,2.3,3,2.6,4,11.017,-999,5.2,8.9,995.44,11.1,67.54,17.5,3.3,-0.2,eor
15000,20160503,10,11.3,4.6,3,0,4,7.3,-999,4.9,8.3,995.44,9.7,69.29,13.5,4.7,-1,eor
15000,20160504,10,8.5,2.5,3,0,0,13.5,-999,4,6.8,1000.32,8.9,61.67,14.1,2.7,-2.4,eor
15000,20160505,10,10.8,4.5,3,0,0,13.8,-999,4.2,7.5,994.68,12,54.38,18.3,3.6,1,eor
15000,20160506,10,10.3,4.1,3,0,0,13.7,-999,7,9.8,986.09,16.6,54.29,23.3,7.1,2.9,eor
15000,20160507,10,11.9,3.9,3,0,0,12,-999,3.8,10.2,983.14,19.3,46.33,24.3,12.6,7.6,eor
15000,20160508,10,12.8,5.9,3,0,0,13.933,-999,0.2,9.8,983.5,18,48.96,23.2,10.5,8.4,eor
15000,20160509,10,12,5.8,3,0.1,4,10.467,-999,4.9,11.1,984.25,18.5,52.67,23.6,11.6,10,eor
15000,20160510,10,9.4,2.9,3,2.2,4,1.033,-999,8,15.3,981.84,16.2,82.96,18.6,13.8,12.4,eor
15000,20160511,10,11.2,4,3,0,0,12.833,-999,5.5,13.9,976.93,17.8,69.63,22.8,12.1,8.6,eor
15000,20160512,10,8.9,4.1,3,0,4,10.4,-999,5.2,12.5,972.53,17,65.83,22,12,10.8,eor
15000,20160513,10,10.5,3.5,3,0,4,12.017,-999,2.3,11.6,976.12,16.2,65,21.3,9.5,6.7,eor
15000,20160514,10,12.5,5.3,3,0,4,2.783,-999,7.4,7,986.24,8,65.83,12,3.8,3.1,eor
15000,20160515,10,13.2,5.1,3,0.1,4,2.917,-999,7.5,7.3,992.27,7.2,72.33,11.9,3.4,2.6,eor
15000,20160516,10,7.4,2.9,3,0,4,1.6,-999,7.5,7.5,992.58,8.2,69.67,11.5,6.2,3.9,eor
15000,20160517,10,10.6,4.2,3,0,0,2.167,-999,7.8,8.9,989.64,11.9,64.29,16.4,7,6.5,eor
15000,20160518,10,14.3,4.7,3,5.2,4,2.35,-999,7.8,10.6,981.8,13.3,70.5,17.2,10.5,9.5,eor
15000,20160519,10,8.4,3.1,3,0,4,9.45,-999,6.1,9.9,984.07,12.1,71.63,17.2,8,6.7,eor
15000,20160520,10,14.5,5.5,3,0,4,2.183,-999,7.7,11.7,990.28,13.1,77.5,16.6,8.8,7.6,eor
15000,20160521,10,11.3,5.5,3,0,4,8.883,-999,-999,13.4,987.3,17.9,66.79,22.5,12.8,11.6,eor
15000,20160522,10,14,5.4,3,4.9,4,0.033,-999,-999,14.2,980.6,16.7,75.71,20.2,13.3,12.1,eor
15000,20160523,10,12.6,6.3,3,16.4,6,0,0,8,11.9,984.82,10.3,94.54,13.6,8.9,9.1,eor
15000,20160524,10,8,3.6,3,0.1,6,0,0,7.6,10.1,989.36,10.1,81.96,12.1,8.4,8.2,eor
15000,20160525,10,4.3,1.3,3,0,6,1.333,0,7.2,10.7,987.95,11,82.33,15,6.9,5.2,eor
15000,20160526,10,6.2,2,3,0,6,12.233,0,4.8,12.2,988.09,15.5,70.58,20.5,7.9,3.8,eor
15000,20160527,10,6.9,2.6,3,1.5,6,6.7,0,5.5,14.6,987.42,16.6,78.38,21.9,12.3,10.3,eor
15000,20160528,10,7.7,1.9,3,0,6,5.033,0,6.5,15,985.23,16.3,82.29,22.2,12,9.2,eor
15000,20160529,10,8.2,2.7,3,11.4,6,0.25,0,7.4,15.8,979.79,15.6,88.92,18,13,9.5,eor
15000,20160530,10,10.1,3.7,3,23.6,6,0,0,8,16.7,976.58,15,97.96,16,14.1,14.2,eor
15000,20160531,10,6.7,2.7,3,0,6,0.033,0,7.7,14.9,981.44,15.4,85.13,18.3,13.1,13.2,eor
15000,20160601,10,9.6,4,3,30.7,6,0,0,7.8,15.9,986.04,14.7,95,15.9,13.2,12.4,eor
15000,20160602,10,10.1,4,3,5,6,2.883,0,6.9,17.4,983.17,17.2,89,21.8,14,14.3,eor
15000,20160603,10,7.9,2.5,3,8.2,6,0.8,0,7.7,16.8,985.16,15.8,93.46,20.2,13.5,13.6,eor
15000,20160604,10,6.1,2.6,3,0,6,0.7,0,7.3,16.5,986.54,15.2,95.08,19.1,13.5,13.1,eor
15000,20160605,10,6.5,2.2,3,0,6,5.533,0,6.6,18.1,990.17,18.1,87.5,25,14.2,11.7,eor
15000,20160606,10,8.3,1.8,3,2.1,6,6.75,0,4.8,18.3,992.79,18.8,84.17,24.9,14.1,10.4,eor
15000,20160607,10,8.4,1.9,3,11.7,8,5.617,0,6.7,18.2,993.76,19.1,82.46,25.2,15.7,15,eor
15000,20160608,10,9.5,2.9,3,0,6,7.667,0,6.3,16,993.35,17.5,81,22.5,12.7,11.5,eor
15000,20160609,10,9,2.7,3,0,0,12.3,0,3.5,11.4,991.88,15.1,68,19.9,11.2,8.4,eor
15000,20160610,10,5.7,1.6,3,0,0,11.517,0,5.1,11.2,986.57,15.6,63.88,20.3,9,5.9,eor
15000,20160611,10,7.5,2.6,3,0.5,6,3.4,0,7.9,13.8,983.13,15.9,77.08,21.1,12.7,11.8,eor
15000,20160612,10,11.4,2.8,3,4.1,6,0.867,0,7.7,15.6,981.54,15.2,90.29,20,13.8,13.6,eor
15000,20160613,10,13,4.3,3,18.5,6,1.9,0,7.4,15.2,975.38,14.7,90.96,18.4,12.4,12.3,eor
15000,20160614,10,10.6,4.6,3,3.1,6,5.6,0,6.8,13.7,972.82,14.6,83.08,19,11.9,11.2,eor
15000,20160615,10,9.4,3.7,3,5.6,8,3.517,0,6.1,12.9,972.82,13.6,82.96,18.1,10.4,9.2,eor
15000,20160616,10,7.3,2.2,3,2.2,6,4.733,0,5.7,12.7,975.3,13.1,84.58,17,8.9,6.4,eor
15000,20160617,10,11.2,3.9,3,9.3,6,4.717,0,7.1,13.6,979.85,13.8,86.75,18.4,11.7,11.2,eor
15000,20160618,10,11.5,4.6,3,17.4,6,0.417,0,7.4,13.7,989.1,12.9,91.79,15.9,11.1,11.2,eor
15000,20160619,10,7.9,3.2,3,0,0,4.683,0,5.9,11.5,996.39,12.9,78.67,17.8,10.2,8.6,eor
15000,20160620,10,14.3,6.3,3,8.3,4,2.133,-999,7.7,13.3,991.14,15.1,77.08,18.9,11.6,9.8,eor
15000,20160621,10,8.4,4,3,0.4,4,0.1,-999,7.7,17,991.88,17.1,87.21,21,14.3,13.7,eor
15000,20160622,10,6.2,2.7,3,0,0,1.8,-999,7.2,18.7,994.84,20,80.71,24.2,15.3,14.3,eor
15000,20160623,10,19.2,3.3,3,2.9,4,12.233,-999,4,21.8,990.44,24.5,71.75,30.9,17.5,15.5,eor
15000,20160624,10,8,3.4,3,0,4,2.9,-999,7.4,20,990.48,19.6,87.83,22.4,17.1,16.1,eor
15000,20160625,10,9.6,3,3,7.8,4,1.85,-999,6.5,15,989,14.7,89.67,17.2,11.1,9.7,eor
15000,20160626,10,11,4.2,3,7.3,4,4.75,-999,4.9,13,990.52,13.2,85.79,18.7,10.3,9,eor
15000,20160627,10,10.7,4.6,3,0.5,4,0.733,-999,7.8,14.4,991.4,14.1,88.46,17.6,11,10.1,eor
15000,20160628,10,11.7,3.2,3,3.1,4,6.033,-999,7.8,14.3,988.83,16.4,77.42,20.2,11.9,10,eor
15000,20160629,10,14.5,5.5,3,0.9,4,4.867,-999,7.3,13.1,985.2,15.9,73,19.7,12.6,11.9,eor
15000,20160630,10,12,5.3,3,6.9,4,1.05,-999,7.3,15.8,985.64,16.3,85.13,20.2,13.5,13.1,eor
15000,20160701,10,13.2,6.2,3,3,4,1.9,-999,7.4,16.8,985.78,17.6,83.63,19.7,14.6,14.5,eor
15000,20160702,10,17.7,5.6,3,3.6,4,6.133,-999,5.7,11.9,987.95,13.2,79,17,10.9,9.4,eor
15000,20160703,10,10.3,4.4,3,0.1,4,6.333,-999,6.4,12,992.77,14,75.63,18.1,10.5,9.5,eor
15000,20160704,10,5.4,2.2,3,0.2,4,2.5,-999,7.3,15,992.26,16.5,79.83,20.8,12.2,11,eor
15000,20160705,10,15.2,5.1,3,3,4,1.933,-999,7,14.5,989.75,16,79.54,20,10.7,8.8,eor
15000,20160706,10,8.3,3.1,3,0,0,5.067,-999,5.9,12.4,993.7,14.8,74.5,19.8,9.1,6.4,eor
15000,20160707,10,7,2,3,0,0,8.083,-999,7.3,13.2,993.45,16.9,69.17,22.3,10.1,7.7,eor
15000,20160708,10,13.8,5.4,3,0.1,4,4.617,-999,7.9,15.4,989.46,19.6,67.79,23.3,15.2,13.4,eor
15000,20160709,10,10.1,4.4,3,0,0,8.133,-999,6.8,16.6,992.02,19.4,74.33,23.8,16,16.1,eor
15000,20160710,10,11.9,4.9,3,0,4,11.9,-999,7.2,17.5,984.92,23.3,62.21,29,17.2,15.2,eor
15000,20160711,10,12,4.8,3,0,4,4.5,-999,7.5,14.7,984.2,18.6,69.33,22.5,16.1,15.3,eor
15000,20160712,10,14.1,3.4,3,0.9,4,3.8,-999,7,13.7,985.93,15.9,76.33,20.7,12.5,11.3,eor
15000,20160713,10,10,3.5,3,5.3,4,2.517,-999,6.1,12.9,987.62,12.8,86.88,18.8,9.8,8,eor
15000,20160714,10,10.7,3.7,3,0.8,4,4.117,-999,5.3,11.7,993.25,13,78.71,17.7,8.9,7.4,eor
15000,20160715,10,7.5,3.2,3,0,4,8.233,-999,4.7,12.3,998.22,14.7,74.25,19.9,8.3,7,eor
15000,20160716,10,7.1,3.6,3,0,4,2.783,-999,7.2,15.8,997.49,17.8,76.71,22.5,13.5,12.1,eor
15000,20160717,10,8.9,4.1,3,0,4,2.217,-999,7.1,18.4,994.9,20,79,23.7,16.1,13.8,eor
15000,20160718,10,5.6,1.8,3,0,0,14.1,-999,0.7,16.2,994.65,21.7,65.33,27.2,15,11.1,eor
15000,20160719,10,7,2.5,3,0,0,14.2,-999,0.5,17,992.78,23.7,60.29,30.4,16.3,13.8,eor
15000,20160720,10,11.9,4.1,3,0,4,11.267,-999,3.2,17,986.78,26.1,52.29,34.5,18.2,15.4,eor
15000,20160721,10,10,3.5,3,0,0,10.433,-999,6.2,19.1,988.18,23.3,67.75,27.7,19.9,18.7,eor
15000,20160722,10,7,2.7,3,0.1,4,3.883,-999,6.9,19.2,989.15,21.5,75.79,26.4,17,15,eor
15000,20160723,10,6.8,2.6,3,19,4,2.417,-999,7,20.3,991.05,20.1,86.54,25,18.1,17.9,eor
15000,20160724,10,5.6,2.5,3,0,4,5.6,-999,7,19.2,992.53,20.5,81.38,26.2,16.8,16.6,eor
15000,20160725,10,8.5,3.6,3,0,4,3.183,-999,6.8,18,992.48,20.3,75.88,25.3,16.3,15.1,eor
15000,20160726,10,4.3,1.5,3,0,4,1,-999,7.5,16.3,993.2,18.5,77.21,22.1,15,12.5,eor
15000,20160727,10,9.8,4.2,3,7.2,4,6.483,-999,6.1,14.9,990.68,18,73.46,23,13.3,12.5,eor
15000,20160728,10,9.8,3.6,3,2.4,4,3.583,-999,7.2,16.6,988.09,18.3,79.67,23.3,15.1,14.5,eor
15000,20160729,10,10.2,4.2,3,2.6,4,2.75,-999,7.3,16.9,985.99,17.8,83.54,23.3,14.5,14.3,eor
15000,20160730,10,8.7,3.6,3,0,4,5.283,-999,7,14.6,986.22,17.9,72.13,23.2,14,11.7,eor
15000,20160731,10,12.9,3.5,3,0.1,4,4.517,-999,5.5,14.5,987.98,16,80,20,11.1,7.5,eor
15000,20160801,10,10,3.2,3,5.9,4,5.733,-999,6.7,12.6,991.45,16.4,69,22.3,10.5,6.8,eor
15000,20160802,10,13,5.2,3,16.3,4,0,-999,7.7,16.6,987.55,15.3,95.21,16.8,12.9,13,eor
15000,20160803,10,13.1,6.7,3,8.2,4,0,-999,7.7,18.7,984.95,17.5,93.71,18.7,16.5,16.1,eor
15000,20160804,10,10.8,4.7,3,0,4,0.133,-999,7.9,15.3,985.09,16.1,83.42,18.6,14.1,13.1,eor
15000,20160805,10,11.2,4.2,3,0.3,4,3.567,-999,6.8,14.7,991.65,15.9,81.88,21.7,11.8,10.1,eor
15000,20160806,10,10.2,4.1,3,0,0,10.133,-999,3.5,14.4,998.85,16.7,76.88,22.4,11.9,8.4,eor
15000,20160807,10,10.9,4.7,3,0,4,9.45,-999,3.9,15.5,998.46,19.4,69.33,25.7,11.4,7.7,eor
15000,20160808,10,13.3,4.9,3,1.5,4,4.167,-999,6.5,14.3,993.45,16.5,75.83,20.3,13.1,11.2,eor
15000,20160809,10,11.4,3.4,3,1.7,4,6.583,-999,5.8,11.6,994.48,13.5,75.42,19.3,10,7.6,eor
15000,20160810,10,8.4,2.8,3,0.7,4,4.933,-999,6.3,10.8,994.83,11.7,78.58,15.4,8.9,5.8,eor
15000,20160811,10,13.7,5.6,3,5.7,4,1.95,-999,6.7,11.9,995.05,11.9,85.75,16.2,7.7,4.9,eor
15000,20160812,10,9.5,4.8,3,0,4,3.183,-999,5.8,16.7,996.02,17.3,84.63,22.1,13.4,13.2,eor
15000,20160813,10,10.4,4.3,3,0,0,12.767,-999,3.8,16,995.32,18.8,74.67,23.5,14.7,11.9,eor
15000,20160814,10,6.6,2.2,3,0,0,9.417,-999,4.3,15.7,995.98,17.9,77.42,22.7,13.1,11.1,eor
15000,20160815,10,7.3,3,3,0,0,12.183,-999,3.7,13.6,995.56,16.8,73.13,22.5,11.3,8.3,eor
15000,20160816,10,-999,-999,3,0,4,13.3,-999,-999,13,990.58,17,69.42,23.8,10,9,eor
15000,20160817,10,9.8,-999,3,0,0,13.2,-999,-999,12.8,985.68,18.2,64.71,25.5,10.9,9.6,eor
15000,20160818,10,4.3,2,3,0,4,5.333,-999,4.2,14.1,982.57,18.7,65.96,22.9,12.8,9.8,eor
15000,20160819,10,11.1,3.5,3,0.2,4,4.117,-999,5.4,16,982.94,19.2,72.33,24.7,13.6,10,eor
15000,20160820,10,11.7,5.2,3,0.1,4,4.617,-999,6.3,14.2,985.25,17.9,70.38,22.9,14.3,13.3,eor
15000,20160821,10,14.1,6.6,3,4.8,4,1.3,-999,7.8,14,990.95,15.4,80,18.8,12.8,12.7,eor
15000,20160822,10,10.8,5,3,0.4,6,4.35,0,5.5,15.2,997.91,17.4,77.75,23.5,13.1,12.4,eor
15000,20160823,10,6,2.9,3,0,0,12.85,0,1.2,16.4,998.38,21.8,64.38,28.7,15.3,12,eor
15000,20160824,10,7,2.6,3,0,0,12.833,0,0,16.6,993.68,24.9,53.54,33,17.6,14.4,eor
15000,20160825,10,6.5,2.4,3,0,0,12.767,0,0,18.3,989.14,25.7,57.21,32.9,16.7,13.3,eor
15000,20160826,10,8.3,3.8,3,0,0,11.033,0,3.5,20.4,989.52,26.2,60.5,30.4,20.3,19.1,eor
15000,20160827,10,16.1,3.5,3,0.1,6,9.85,0,3,20.7,989.63,24.8,68.21,33.1,17,16.1,eor
15000,20160828,10,13.3,5.4,3,0,6,10.083,0,4.1,17.2,987.3,23.5,59.96,29.6,16.5,14.6,eor
15000,20160829,10,8.3,3.1,3,2.8,6,1.017,0,7.1,16.3,992.84,17.1,83.33,19,14.2,11.5,eor
15000,20160830,10,6.9,2.1,3,0,0,12.183,0,2.9,12.8,997.33,17.2,67.54,23.3,11,7.9,eor
15000,20160831,10,7.8,2.8,3,0,0,11.6,0,2.4,13.6,993.56,19.1,62.29,24.9,12.1,8.4,eor
15000,20160901,10,8,3.1,3,0,0,7.933,0,4.6,15.3,995.33,17.6,76.13,22.9,13,9.9,eor
15000,20160902,10,11.2,3.6,3,0,4,7.75,0,6,15,993.21,18.5,71.46,23.5,13.1,9.7,eor
15000,20160903,10,9.6,3.6,3,2,4,9.25,-999,7,14.4,990.35,18.7,67.54,24.5,13.8,11.8,eor
15000,20160904,10,16.9,7.2,3,10.6,4,2.95,-999,7.5,15.9,985.85,17.4,79.75,20.3,15,14.3,eor
15000,20160905,10,10.3,3.9,3,0,4,5.117,-999,6.6,15.2,992.88,16.9,79.42,21.3,13.5,10.5,eor
15000,20160906,10,6.4,2.3,3,0,0,11.75,-999,2.3,14.8,997.79,18.8,70.63,25.3,12.3,9.1,eor
15000,20160907,10,9.3,3.4,3,0,0,12.3,-999,2.4,14.3,992.37,19.7,63.67,25.7,12.8,9.1,eor
15000,20160908,10,9.5,4.6,3,0,0,11.933,-999,1.3,15.4,985.73,20.6,65.38,27.6,14.1,11.1,eor
15000,20160909,10,6.9,2.8,3,0,0,9.533,-999,2.1,12.9,991.05,16.6,69.38,21.9,11.8,10.3,eor
15000,20160910,10,8.2,2.8,3,0,0,11.683,-999,2.4,13.1,989.24,19.3,59.71,25.4,13.8,8.3,eor
15000,20160911,10,5.6,2.5,3,0,0,2.55,-999,6.8,15.3,990.52,20,65.42,24.1,16.4,13.7,eor
15000,20160912,10,5.9,2.3,3,0,0,11.817,-999,1.2,16,989.33,22.6,59.63,28.5,15.4,12.7,eor
15000,20160913,10,9.5,3.4,3,0,0,11.65,-999,1.1,16.5,986.45,25.3,53.21,32.1,18.5,16.4,eor
15000,20160914,10,8.2,3.1,3,0,0,11.317,-999,0.8,16,985.13,24.3,54.08,30.9,17.8,15.5,eor
15000,20160915,10,11.3,4.4,3,7,4,8.333,-999,4.2,15.9,983.75,20.6,66.58,27.4,15.4,13.7,eor
15000,20160916,10,10.2,4.9,3,0,0,5.55,-999,6.5,14.2,985.98,16.8,74.33,20.8,14.5,12.8,eor
15000,20160917,10,7.8,2.8,3,1.9,4,3.633,-999,6.3,14.7,988.38,16.2,80.33,20.7,12.9,11.7,eor
15000,20160918,10,8,3,3,0,4,0.433,-999,7.4,15.7,989.36,15,91.71,16.7,13.2,10.9,eor
15000,20160919,10,6.8,2,3,0,0,2.883,-999,7.4,12.2,991.75,14.5,74.5,17.8,12.2,10.3,eor
15000,20160920,10,6.2,2,3,0,4,0.05,-999,8,12.7,991.68,14,79.08,16.8,11.9,10.5,eor
15000,20160921,10,7.4,3.2,3,0,0,9.517,-999,7.4,11.6,991.93,15.5,67.63,20.2,10.4,8.1,eor
15000,20160922,10,7.1,2.6,3,0,0,8.05,0,6.4,11.2,993.66,15.4,64.13,20.5,10.3,5.6,eor
15000,20160923,10,6.2,3,3,0,0,7.833,0,3.5,12.9,997.11,15.5,73.63,20.7,11.3,8,eor
15000,20160924,10,9.6,3.9,3,0,0,11.133,0,3.1,11.7,995.49,17.6,60.25,23.9,11.5,9.2,eor
15000,20160925,10,13.6,4.9,3,0,6,9.483,0,3.3,12.6,990.95,18.1,62.25,25.9,12.4,6.7,eor
15000,20160926,10,5.7,2.5,3,0,0,6.667,0,5.1,10.9,996.23,13.3,72.42,18.4,9,6.8,eor
15000,20160927,10,7.9,2.2,3,0,0,10.333,0,3.2,11.2,998.3,15.2,66.96,21.7,8.6,4.5,eor
15000,20160928,10,13.4,6.8,3,0,0,6.65,0,6.8,12.7,997.74,17.4,63.38,21.5,14.4,13.5,eor
15000,20160929,10,16.8,7.9,3,2.5,6,6.75,0,5,14.6,990.3,17.4,74.25,21.5,12.8,12.4,eor
15000,20160930,10,8.8,3.9,3,0.3,6,1.067,0,7.4,12.6,987.1,13.7,80.33,17.1,11.9,9.3,eor
15000,20161001,10,13.5,3.3,3,1.1,6,3.683,0,6.7,12.1,982,13.4,79.25,17.2,10.4,9,eor
15000,20161002,10,14.4,7,3,4.7,6,0.95,0,5.7,11.2,985.14,10.8,86.58,13,9,8.2,eor
15000,20161003,10,10.2,4.3,3,0,4,2.8,0,7.2,12,997.32,12.2,84.38,16.4,9.7,9.4,eor
15000,20161004,10,10,4.3,3,0,0,0.9,-999,5.8,11.5,1003.64,10.9,88.21,15,7.9,6.7,eor
15000,20161005,10,14.3,5.9,3,0,0,9.683,-999,0.7,7.8,1002.61,8.5,71.79,13,4.6,0.1,eor
15000,20161006,10,9.7,3.9,3,0.1,4,0.767,-999,5.4,8.6,995.93,7,85.54,9.6,2,-0.7,eor
15000,20161007,10,8.1,3.4,3,0.2,4,0.733,-999,7.6,10.9,992.88,10.3,86.46,13,9,7.3,eor
15000,20161008,10,8.9,3.1,3,0.1,4,4.033,-999,6.9,9.2,995.53,9.7,76.79,13.3,5.4,1.3,eor
15000,20161009,10,5.9,1.8,3,0,4,4.683,-999,5.6,8,997.24,7.5,77.25,12.4,3.5,0.5,eor
15000,20161010,10,6.1,2.2,3,3.6,4,1.417,-999,7.1,8.7,995.44,7.5,83.67,11.6,4.6,1.1,eor
15000,20161011,10,5.6,1.7,3,1.1,4,5.3,-999,4.8,8.6,993.16,6.6,88.88,11.2,1.4,-0.3,eor
15000,20161012,10,8.5,3.2,3,1.7,4,0,-999,7.5,9.9,991.05,7.3,96.46,8.3,5.4,4.4,eor
15000,20161013,10,14.9,7.6,3,0,0,7.167,-999,6,8.2,986.29,7.3,80.75,11.1,4.4,3.5,eor
15000,20161014,10,9.3,5,3,1.9,4,1.183,-999,7.9,9.2,979.13,8.7,81.83,11.3,6.1,5.3,eor
15000,20161015,10,11.8,5,3,0.3,4,4.767,-999,5.5,11,983.73,11.1,83.33,14.5,8.5,5.2,eor
15000,20161016,10,11.9,4.4,3,0,0,9.4,-999,4.7,11.1,991.32,14.3,68.46,19.8,8.2,6.2,eor
15000,20161017,10,9.2,4,3,0,4,1.05,-999,6,12.1,993.51,12.8,81.71,15.3,10.1,8.8,eor
15000,20161018,10,13.5,5.7,3,7.6,4,3.567,-999,5.3,10.8,992.61,10.3,86.83,13.3,7,5.9,eor
15000,20161019,10,18.1,6.5,3,14.4,4,0.533,-999,7.6,9.8,987.51,7.8,92.04,10,6.5,5.7,eor
15000,20161020,10,11.3,4.7,3,9.7,4,0,-999,7.5,10.2,985.72,7.8,96.38,10.1,5.9,5.8,eor
15000,20161021,10,8,3.6,3,0.6,4,0.083,-999,7.5,8.8,987.71,6.1,93,7.3,5.4,5.4,eor
15000,20161022,10,6.3,3,3,0.6,4,0.55,-999,6.3,9.2,986.23,6.9,92.08,9.9,2.9,0.6,eor
15000,20161023,10,6.9,3,3,0,4,5.533,-999,4,8.3,984.49,5,94.17,8.6,1.3,-1.7,eor
15000,20161024,10,5.9,2.2,3,5.2,4,0,-999,7.6,11.2,984.69,8.9,97.08,11.1,6.1,6,eor
15000,20161025,10,7.7,2.7,3,0,4,0,-999,7.9,10.9,994.72,8.8,96.5,10.3,7.4,6,eor
15000,20161026,10,5.2,2.2,3,0,0,5.983,-999,5.3,9.5,1000.92,7.9,89.38,10.8,4.9,2.2,eor
15000,20161027,10,8.4,4.4,3,0,0,2.217,-999,7.3,11.2,1004.56,10.3,88.71,13,7.8,6.8,eor
15000,20161028,10,10.4,5.1,3,0,4,0.133,-999,7.9,12,1005.61,11.2,89.88,12.4,10.3,9.8,eor
15000,20161029,10,5.7,2.4,3,0,4,2.183,-999,5.1,12.1,1006.05,11,91.83,14.3,6.5,3.8,eor
15000,20161030,10,5.5,2.7,3,0,0,8.25,-999,5.5,10,1002.55,9.6,84.25,15.5,6.1,2.5,eor
15000,20161031,10,4.1,2,3,0,0,8.683,-999,4.5,10.4,999.58,10.2,83.96,15.3,6.3,2.4,eor
15000,20161101,10,10.5,2.9,3,0.5,6,5.25,0,6.8,10.7,993.38,10.5,84.04,13.9,7.5,4.2,eor
15000,20161102,10,11.6,4.9,3,1,6,2.2,0,6.8,8.8,992.1,6.7,89.67,9.3,5.5,4.2,eor
15000,20161103,10,7.3,3.8,3,0,0,2.467,0,7.5,8.7,993.38,6.6,89.79,9.4,4.7,2.8,eor
15000,20161104,10,8.9,4.4,3,1.4,4,1.283,-999,7.7,7.5,984.66,6.7,76.63,9.7,4.8,4.3,eor
15000,20161105,10,11,5.5,3,0,4,1.567,-999,7.1,8.4,974.07,6.6,85.88,8.9,5.6,5,eor
15000,20161106,10,13.2,6.6,3,2.6,4,0.65,-999,7.3,7.5,973.19,4.7,87.25,6.3,3.7,3.1,eor
15000,20161107,10,8.5,3.9,3,9.1,4,0,-999,7.8,7.3,978.14,3.6,91.58,4.9,1.8,2.1,eor
15000,20161108,10,9.6,3.7,3,0,4,3.35,-999,6.1,6.4,981.19,2.4,88.71,4.9,0.6,-0.5,eor
15000,20161109,10,9.3,4.1,3,12.8,4,0,-999,7.7,6.7,973.65,3,88.33,5.1,0.9,0.6,eor
15000,20161110,10,14.5,5,3,6.1,4,0.25,-999,7.8,8.1,977.62,5.1,91.63,6.9,1.7,1.8,eor
15000,20161111,10,9.7,3.9,3,0.7,4,0,-999,7.7,7,988.93,2.6,94.63,5,0.3,-0.7,eor
15000,20161112,10,8.5,2.7,3,0,0,2.067,-999,7.5,6.2,994.72,2.8,83.96,5.4,0.4,-0.2,eor
15000,20161113,10,5.4,2.3,3,3,4,0,-999,7.8,7.1,996.47,3.4,90.79,5.7,2.1,0.9,eor
15000,20161114,10,10.8,3.5,3,1.1,4,1.967,-999,6.3,6.6,1002.67,2.4,91.25,4.6,-0.5,-3.4,eor
15000,20161115,10,13.2,7.2,3,5.8,4,0,-999,7.8,10,997.43,7.3,97.42,9.7,4.5,4.2,eor
15000,20161116,10,14.6,7.8,3,15.4,4,0,-999,7.5,12.1,989.1,10.6,94.79,11.7,9.4,8.6,eor
15000,20161117,10,19,9.2,3,13.4,4,0.3,-999,7.8,10.4,977.77,9.8,86,11.4,7.4,7.2,eor
15000,20161118,10,22.9,8.2,3,4.4,4,1.317,-999,7,8.3,971.67,7,82.25,11,3.4,2.6,eor
15000,20161119,10,14.6,7.7,3,0,0,0.917,-999,6.3,7,977.9,5.3,78.38,6.5,4.3,3.1,eor
15000,20161120,10,25.1,10.7,3,0.7,4,2.117,-999,7.2,8.9,969.54,9.5,74.17,12.9,4.8,3.7,eor
15000,20161121,10,18.7,9.1,3,0.9,4,0.517,-999,7.9,11,972.18,12.5,75.71,14.4,11.2,9.4,eor
15000,20161122,10,14.9,6.3,3,0,6,1.383,0,7.3,9.6,981.43,10.5,75.83,12.2,9,7.7,eor
15000,20161123,10,6.2,2.9,3,0.3,6,0.117,0,7.4,10.9,988.47,9.3,93.17,12.4,6.4,5.3,eor
15000,20161124,10,11.6,5.4,3,0,0,1.783,0,7.3,9.7,991.26,7.7,92.13,9.7,4.4,4.4,eor
15000,20161125,10,12.3,5.7,3,0,0,4.35,0,4.6,7.4,991.07,4.4,89.29,7.2,1.9,-1.1,eor
15000,20161126,10,4.1,1.9,3,0,6,0,0,8,7.7,991.2,5.3,86.5,6.8,3.5,-0.4,eor
15000,20161127,10,6.5,2.2,3,0.6,6,0.567,0,7.1,7.8,993.09,4.3,93.79,6.5,2.3,-1.1,eor
15000,20161128,10,7.8,4,3,0,0,7,0,2.1,5.6,1000.58,0.4,88.58,2.6,-2.2,-3.4,eor
15000,20161129,10,6.1,3.7,3,0,0,7.117,0,0.2,4.1,1004.64,-1.4,75.42,1.4,-4.4,-6.5,eor
15000,20161130,10,7.5,4.5,3,0,0,6.933,0,4.9,3.9,1004.34,0.4,62.08,3.9,-2.9,-6.3,eor
15000,20161201,10,9.4,5,3,0,6,0,0,7.8,7,999.43,3,91.67,4.7,1.5,1.3,eor
15000,20161202,10,8,3.4,3,4,6,0,0,7.9,8.7,995.43,5.3,98.08,6.9,2.6,2.1,eor
